[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.30.3380	LmjF.30.3380:mRNA	L. major strain Friedlin	LmjF.30: 1,278,599 - 1,280,182 (+)	PAS-domain containing phosphoglycerate kinase, putative	
LmjF.30.3390	LmjF.30.3390:mRNA	L. major strain Friedlin	LmjF.30: 1,283,405 - 1,286,332 (+)	CAS/CSE/importin domain protein, putative	
LmjF.30.3400	LmjF.30.3400:mRNA	L. major strain Friedlin	LmjF.30: 1,290,337 - 1,291,041 (+)	hypothetical protein, unknown function	
LmjF.30.3410	LmjF.30.3410:mRNA	L. major strain Friedlin	LmjF.30: 1,293,238 - 1,295,091 (+)	hypothetical protein, conserved	
LmjF.30.3420	LmjF.30.3420.1:mRNA	L. major strain Friedlin	LmjF.30: 1,297,556 - 1,300,161 (+)	T-complex protein 11, putative	
LmjF.30.3420	LmjF.30.3420.2:mRNA	L. major strain Friedlin	LmjF.30: 1,297,272 - 1,300,161 (+)	T-complex protein 11, putative	
LmjF.30.3430	LmjF.30.3430:mRNA	L. major strain Friedlin	LmjF.30: 1,302,278 - 1,304,668 (+)	protein mkt1, putative	
LmjF.30.3440	LmjF.30.3440:mRNA	L. major strain Friedlin	LmjF.30: 1,310,142 - 1,312,445 (+)	DNA ligase I, putative	
LmjF.30.3445	LmjF.30.3445:mRNA	L. major strain Friedlin	LmjF.30: 1,313,022 - 1,313,585 (+)	hypothetical protein, conserved	
LmjF.30.3450	LmjF.30.3450:mRNA	L. major strain Friedlin	LmjF.30: 1,314,671 - 1,315,876 (+)	hypothetical protein, conserved	
LmjF.30.3460	LmjF.30.3460:mRNA	L. major strain Friedlin	LmjF.30: 1,316,814 - 1,317,248 (+)	zinc-binding protein (Yippee), putative	
LmjF.30.3470	LmjF.30.3470:mRNA	L. major strain Friedlin	LmjF.30: 1,318,129 - 1,319,259 (+)	casein kinase 1 isoform 2, putative	
LmjF.30.3480	LmjF.30.3480:mRNA	L. major strain Friedlin	LmjF.30: 1,325,361 - 1,326,107 (+)	chromosomal passenger protein, putative	
LmjF.30.3490	LmjF.30.3490:mRNA	L. major strain Friedlin	LmjF.30: 1,329,067 - 1,330,179 (+)	lorien protein	
LmjF.30.3500	LmjF.30.3500:mRNA	L. major strain Friedlin	LmjF.30: 1,330,874 - 1,332,052 (+)	S-adenosylmethionine synthetase	
LmjF.30.3510	LmjF.30.3510:mRNA	L. major strain Friedlin	LmjF.30: 1,334,205 - 1,335,317 (+)	lorien protein	
LmjF.30.3520	LmjF.30.3520:mRNA	L. major strain Friedlin	LmjF.30: 1,336,012 - 1,337,190 (+)	S-adenosylmethionine synthetase	
LmjF.30.3530	LmjF.30.3530:mRNA	L. major strain Friedlin	LmjF.30: 1,338,805 - 1,339,548 (+)	thiosulfate sulfurtransferase, mitochondrial, putative	
LmjF.30.3540	LmjF.30.3540:mRNA	L. major strain Friedlin	LmjF.30: 1,341,082 - 1,342,467 (+)	RF-1 domain containing protein, putative	
LmjF.30.3550	LmjF.30.3550:mRNA	L. major strain Friedlin	LmjF.30: 1,343,581 - 1,345,107 (+)	cytochrome p450-like protein	
LmjF.30.3560	LmjF.30.3560:mRNA	L. major strain Friedlin	LmjF.30: 1,347,199 - 1,347,687 (+)	mago nashi-like protein, putative	
LmjF.30.3570	LmjF.30.3570:mRNA	L. major strain Friedlin	LmjF.30: 1,348,749 - 1,349,549 (+)	Zinc finger CCCH domain-containing protein	
LmjF.30.3580	LmjF.30.3580:mRNA	L. major strain Friedlin	LmjF.30: 1,352,023 - 1,354,266 (+)	serine/threonine-protein kinase, putative	
LmjF.30.3590	LmjF.30.3590:mRNA	L. major strain Friedlin	LmjF.30: 1,355,036 - 1,355,620 (+)	40S ribosomal protein S14	
LmjF.30.3600	LmjF.30.3600:mRNA	L. major strain Friedlin	LmjF.30: 1,356,368 - 1,356,913 (+)	ATP synthase, epsilon chain, putative	
LmjF.30.3610	LmjF.30.3610:mRNA	L. major strain Friedlin	LmjF.30: 1,359,114 - 1,360,280 (+)	Protein of unknown function (DUF773), putative	
LmjF.30.3620	LmjF.30.3620:mRNA	L. major strain Friedlin	LmjF.30: 1,361,198 - 1,362,310 (+)	hypothetical protein, conserved	
LmjF.30.3630	LmjF.30.3630:mRNA	L. major strain Friedlin	LmjF.30: 1,364,278 - 1,365,021 (+)	CYC2-like protein, putative	
LmjF.30.3640	LmjF.30.3640:mRNA	L. major strain Friedlin	LmjF.30: 1,369,241 - 1,370,908 (+)	Component of motile flagella protein 46	
LmjF.30.3650	LmjF.30.3650:mRNA	L. major strain Friedlin	LmjF.30: 1,371,850 - 1,372,464 (+)	ribosomal protein L15, putative	
LmjF.30.3660	LmjF.30.3660:mRNA	L. major strain Friedlin	LmjF.30: 1,373,321 - 1,373,995 (+)	V-type ATPase, C subunit, putative	
LmjF.30.3670	LmjF.30.3670:mRNA	L. major strain Friedlin	LmjF.30: 1,375,031 - 1,375,465 (+)	hypothetical protein, conserved	
LmjF.30.3680	LmjF.30.3680:mRNA	L. major strain Friedlin	LmjF.30: 1,376,530 - 1,377,858 (+)	hypothetical protein, conserved	
LmjF.30.3690	LmjF.30.3690:mRNA	L. major strain Friedlin	LmjF.30: 1,379,523 - 1,381,268 (+)	Protein of unknown function (DUF3808), putative	
LmjF.30.3700	LmjF.30.3700:mRNA	L. major strain Friedlin	LmjF.30: 1,386,321 - 1,388,894 (+)	hypothetical protein, conserved	
LmjF.30.3710	LmjF.30.3710:mRNA	L. major strain Friedlin	LmjF.30: 1,390,756 - 1,394,799 (+)	CPSF-domain protein, putative	
LmjF.30.3720	LmjF.30.3720:mRNA	L. major strain Friedlin	LmjF.30: 1,395,251 - 1,395,571 (+)	60S acidic ribosomal protein P2, putative	
LmjF.30.3730	LmjF.30.3730:mRNA	L. major strain Friedlin	LmjF.30: 1,396,138 - 1,396,458 (+)	60S acidic ribosomal protein P2, putative	
LmjF.30.3740	LmjF.30.3740:mRNA	L. major strain Friedlin	LmjF.30: 1,396,736 - 1,397,404 (+)	ribosomal P protein AGP2beta-1, putative	
LmjF.30.TRNATHR.01	LmjF.30.TRNATHR.01:tRNA	L. major strain Friedlin	LmjF.30: 785,495 - 785,566 (-)	tRNA-Thr	
LmjF.30.snoRNA0017	LmjF.30.snoRNA0017:snoRNA	L. major strain Friedlin	LmjF.30: 144,789 - 144,892 (-)	C/D snoRNA	
LmjF.30.snoRNA0018	LmjF.30.snoRNA0018:snoRNA	L. major strain Friedlin	LmjF.30: 145,247 - 145,350 (-)	C/D snoRNA	
LmjF.30.snoRNA0019	LmjF.30.snoRNA0019:snoRNA	L. major strain Friedlin	LmjF.30: 144,331 - 144,434 (-)	C/D snoRNA	
LmjF.30.snoRNA0020	LmjF.30.snoRNA0020:snoRNA	L. major strain Friedlin	LmjF.30: 563,455 - 563,547 (+)	C/D snoRNA	
LmjF.30.snoRNA0021	LmjF.30.snoRNA0021:snoRNA	L. major strain Friedlin	LmjF.30: 144,544 - 144,645 (-)	C/D snoRNA	
LmjF.30.snoRNA0022	LmjF.30.snoRNA0022:snoRNA	L. major strain Friedlin	LmjF.30: 145,002 - 145,103 (-)	C/D snoRNA	
LmjF.30.snoRNA0023	LmjF.30.snoRNA0023:snoRNA	L. major strain Friedlin	LmjF.30: 144,080 - 144,181 (-)	C/D snoRNA	
LmjF.30.snoRNA0024	LmjF.30.snoRNA0024:snoRNA	L. major strain Friedlin	LmjF.30: 563,733 - 563,824 (+)	C/D snoRNA	
