[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.511529.30	TcCLB.511529.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 144,069 - 145,277 (-)	hypothetical protein, conserved	
TcCLB.511529.40	TcCLB.511529.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 145,529 - 147,136 (-)	hypothetical protein, conserved	
TcCLB.511529.50	TcCLB.511529.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 147,653 - 148,279 (-)	hypothetical protein, conserved	
TcCLB.511529.59	TcCLB.511529.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 148,840 - 149,610 (-)	hypothetical protein	
TcCLB.511529.68	TcCLB.511529.68:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 150,416 - 150,712 (-)	cyclin-dependent kinases regulatory subunit, putative	
TcCLB.511529.80	TcCLB.511529.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 152,083 - 152,670 (-)	kinetoplast-associated protein 3	
TcCLB.511529.9	TcCLB.511529.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 139,604 - 142,109 (-)	hypothetical protein, conserved	
TcCLB.511529.90	TcCLB.511529.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 153,061 - 154,623 (-)	enolase, putative	
TcCLB.511531.20	TcCLB.511531.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 247,039 - 247,752 (-)	hypothetical protein, conserved	
TcCLB.511531.30	TcCLB.511531.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 249,958 - 251,652 (-)	hypothetical protein, conserved	
TcCLB.511531.40	TcCLB.511531.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 252,630 - 254,273 (-)	chaperonin alpha subunit, putative	
TcCLB.511531.44	TcCLB.511531.44:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 254,522 - 255,739 (-)	hypothetical protein	
TcCLB.511531.50	TcCLB.511531.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 256,442 - 257,281 (-)	glucosamine-6-phosphate isomerase, putative	
TcCLB.511531.59	TcCLB.511531.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 258,929 - 259,969 (-)	mitogen activated protein kinase, putative	
TcCLB.511531.9	TcCLB.511531.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 245,724 - 246,505 (-)	chaperone DNAJ protein, putative	
TcCLB.511533.10	TcCLB.511533.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 261,465 - 263,882 (-)	hypothetical protein, conserved	
TcCLB.511533.19	TcCLB.511533.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 264,371 - 264,709 (-)	dynein light intermediate chain, putative	
TcCLB.511533.5	TcCLB.511533.5:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 260,596 - 260,931 (-)	mitogen activated protein kinase (pseudogene), putative	
TcCLB.511535.10	TcCLB.511535.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 269,945 - 270,937 (-)	hypothetical protein, conserved	
TcCLB.511535.20	TcCLB.511535.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 272,131 - 272,790 (-)	hypothetical protein, conserved	
TcCLB.511535.30	TcCLB.511535.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 273,446 - 276,094 (-)	hypothetical protein, conserved	
TcCLB.511535.39	TcCLB.511535.39:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 277,196 - 277,630 (-)	hypothetical protein, conserved	
TcCLB.511537.16	TcCLB.511537.16:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 305,333 - 306,676 (-)	hypothetical protein, conserved	
TcCLB.511537.21	TcCLB.511537.21:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 307,430 - 307,783 (-)	hypothetical protein, conserved	
TcCLB.511537.24	TcCLB.511537.24:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 308,167 - 310,710 (-)	hypothetical protein, conserved	
TcCLB.511537.30	TcCLB.511537.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 311,586 - 314,549 (-)	hypothetical protein, conserved	
TcCLB.511537.40	TcCLB.511537.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 316,603 - 317,514 (-)	protein phosphatase 2A catalytic subunit, putative	
TcCLB.511537.50	TcCLB.511537.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 317,861 - 318,784 (-)	chaperone DNAJ protein, putative	
TcCLB.511537.60	TcCLB.511537.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 319,265 - 321,247 (-)	hypothetical protein, conserved	
TcCLB.511537.69	TcCLB.511537.69:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 322,234 - 322,977 (-)	hypothetical protein, conserved	
TcCLB.511537.8	TcCLB.511537.8:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 302,750 - 304,997 (-)	ABC transporter of the mitochondrion, putative (fragment)	
TcCLB.511539.18	TcCLB.511539.18:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 329,156 - 329,773 (-)	hypothetical protein, conserved	
TcCLB.511539.9	TcCLB.511539.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 327,905 - 328,700 (-)	hypothetical protein, conserved	
TcCLB.511541.20	TcCLB.511541.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 331,091 - 332,821 (-)	hypothetical protein	
TcCLB.511541.30	TcCLB.511541.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 333,028 - 333,351 (-)	hypothetical protein, conserved	
TcCLB.511541.40	TcCLB.511541.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 335,055 - 337,652 (-)	hypothetical protein, conserved	
TcCLB.511541.9	TcCLB.511541.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 329,881 - 330,618 (-)	hypothetical protein, conserved (fragment)	
TcCLB.511543.10	TcCLB.511543.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 406,688 - 407,617 (+)	hypothetical protein, conserved	
TcCLB.511543.20	TcCLB.511543.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 408,236 - 408,622 (+)	As/Sb Reductase, putative	
TcCLB.511543.30	TcCLB.511543.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 409,692 - 411,116 (+)	amino acid transporter, putative	
TcCLB.511543.40	TcCLB.511543.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 413,859 - 416,642 (+)	hypothetical protein, conserved	
TcCLB.511543.50	TcCLB.511543.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 417,267 - 417,740 (+)	hypothetical protein, conserved	
TcCLB.511543.60	TcCLB.511543.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 417,903 - 418,580 (+)	glutathione peroxidase, putative	
TcCLB.511545.100	TcCLB.511545.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 505,671 - 510,878 (+)	hypothetical protein, conserved	
TcCLB.511545.110	TcCLB.511545.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 511,104 - 512,222 (+)	hypothetical protein	
TcCLB.511545.120	TcCLB.511545.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 512,613 - 513,521 (+)	superoxide dismutase, putative	
TcCLB.511545.130	TcCLB.511545.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 514,605 - 515,495 (+)	hypothetical protein, conserved	
TcCLB.511545.140	TcCLB.511545.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 516,103 - 517,962 (+)	hypothetical protein, conserved	
TcCLB.511545.150	TcCLB.511545.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 518,968 - 519,717 (+)	hypothetical protein, conserved	
TcCLB.511545.160	TcCLB.511545.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 520,169 - 520,495 (+)	hypothetical protein, conserved	
TcCLB.511545.170	TcCLB.511545.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 520,820 - 522,091 (+)	hypothetical protein, conserved	
TcCLB.511545.180	TcCLB.511545.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 522,582 - 524,465 (+)	hypothetical protein, conserved	
TcCLB.511545.190	TcCLB.511545.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 525,077 - 526,387 (+)	GPI transamidase component Tta1, putative	
TcCLB.511545.199	TcCLB.511545.199:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 526,668 - 528,609 (+)	AMP deaminase, putative (fragment)	
TcCLB.511545.20	TcCLB.511545.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 488,344 - 488,799 (+)	ribosomal protein L27, putative	
TcCLB.511545.30	TcCLB.511545.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 489,436 - 492,252 (+)	hypothetical protein, conserved	
TcCLB.511545.40	TcCLB.511545.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 492,447 - 492,848 (+)	ribosomal protein L27, putative	
TcCLB.511545.50	TcCLB.511545.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 493,216 - 494,379 (+)	hypothetical protein, conserved	
TcCLB.511545.60	TcCLB.511545.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 495,913 - 496,221 (+)	hypothetical protein	
TcCLB.511545.70	TcCLB.511545.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 496,601 - 498,865 (+)	kinteoplast poly(A) polymerase complex 1 subunit, putative	
TcCLB.511545.80	TcCLB.511545.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 499,095 - 500,486 (+)	L-Lysine transport protein	
TcCLB.511545.90	TcCLB.511545.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 503,470 - 504,960 (+)	hypothetical protein	
TcCLB.511705.10	TcCLB.511705.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 656,534 - 660,379 (-)	receptor-type adenylate cyclase, putative	
TcCLB.511705.20	TcCLB.511705.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 662,969 - 663,808 (+)	putative prolyl carboxypeptidase, putative	
TcCLB.511705.5	TcCLB.511705.5:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 653,423 - 654,109 (-)	trans-sialidase (pseudogene), putative	
TcCLB.511707.10	TcCLB.511707.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 663,918 - 664,631 (+)	hypothetical protein	
TcCLB.511707.20	TcCLB.511707.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 665,566 - 665,970 (+)	hypothetical protein	
TcCLB.511707.30	TcCLB.511707.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 666,359 - 669,403 (+)	hypothetical protein, conserved	
TcCLB.511707.39	TcCLB.511707.39:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 670,133 - 670,928 (+)	hypothetical protein, conserved (fragment)	
TcCLB.511709.10	TcCLB.511709.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 676,813 - 678,354 (+)	hypothetical protein, conserved	
TcCLB.511709.19	TcCLB.511709.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 678,394 - 680,020 (+)	phosphatidylinositol 3-kinase catalytic subunit, putative (fragment)	
TcCLB.511711.10	TcCLB.511711.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 685,705 - 687,585 (+)	hypothetical protein, conserved	
TcCLB.511711.100	TcCLB.511711.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 702,799 - 703,650 (+)	hypothetical protein, conserved	
TcCLB.511711.110	TcCLB.511711.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 703,963 - 705,141 (+)	TLR4 regulator and MIR-interacting MSAP, putative	
TcCLB.511711.20	TcCLB.511711.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 687,836 - 689,128 (+)	hypothetical protein, conserved	
TcCLB.511711.30	TcCLB.511711.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 689,516 - 690,334 (+)	eRF1 methyltransferase catalytic subunit, putative	
TcCLB.511711.40	TcCLB.511711.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 690,598 - 691,752 (+)	hypothetical protein, conserved	
TcCLB.511711.50	TcCLB.511711.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 692,200 - 693,009 (+)	hypothetical protein, conserved	
TcCLB.511711.60	TcCLB.511711.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 694,212 - 695,042 (+)	hypothetical protein	
TcCLB.511711.70	TcCLB.511711.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 695,891 - 697,603 (+)	hypothetical protein, conserved	
TcCLB.511711.80	TcCLB.511711.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 697,966 - 698,589 (+)	Ras-related protein RAB2B, putative	
TcCLB.511711.90	TcCLB.511711.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 701,136 - 701,798 (+)	cop-coated vesicle membrane protein p24 precursor, putative	
TcCLB.511713.20	TcCLB.511713.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 707,803 - 709,845 (+)	hypothetical protein, conserved	
TcCLB.511713.30	TcCLB.511713.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 710,378 - 710,728 (+)	hypothetical protein, conserved	
TcCLB.511713.40	TcCLB.511713.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 711,068 - 712,036 (+)	ribosome biogenesis protein TSR3, putative	
TcCLB.511713.9	TcCLB.511713.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 706,749 - 706,946 (+)	hypothetical protein, conserved	
TcCLB.511715.10	TcCLB.511715.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 770,868 - 771,491 (+)	iron superoxide dismutase, putative	
TcCLB.511715.100	TcCLB.511715.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 786,036 - 788,192 (+)	pumilio/PUF RNA binding protein 7, putative	
TcCLB.511715.20	TcCLB.511715.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 772,826 - 774,577 (+)	protein kinase, putative	
TcCLB.511715.30	TcCLB.511715.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 776,587 - 777,066 (+)	hypothetical protein, conserved	
TcCLB.511715.40	TcCLB.511715.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 777,625 - 778,041 (+)	hypothetical protein, conserved	
TcCLB.511715.50	TcCLB.511715.50:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 778,104 - 780,059 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.511715.70	TcCLB.511715.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 780,506 - 781,261 (+)	hypothetical protein, conserved	
TcCLB.511715.80	TcCLB.511715.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 781,529 - 783,001 (+)	hypothetical protein, conserved	
TcCLB.511715.90	TcCLB.511715.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr35-S: 783,494 - 785,320 (+)	hypothetical protein, conserved	
