[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.511585.100	TcCLB.511585.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 93,007 - 93,414 (-)	hypothetical protein, conserved	
TcCLB.511585.110	TcCLB.511585.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 89,033 - 91,702 (-)	hypothetical protein	
TcCLB.511585.120	TcCLB.511585.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 85,290 - 88,424 (-)	hypothetical protein, conserved	
TcCLB.511585.125	TcCLB.511585.125:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 82,791 - 83,993 (-)	hypothetical protein, conserved	
TcCLB.511585.130	TcCLB.511585.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 80,527 - 81,966 (-)	ubiquitin activating enzyme, putative	
TcCLB.511585.140	TcCLB.511585.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 76,330 - 80,166 (-)	hypothetical protein, conserved	
TcCLB.511585.150	TcCLB.511585.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 70,727 - 75,871 (-)	Meckel syndrome type 6 protein, putative	
TcCLB.511585.160	TcCLB.511585.160:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 68,726 - 70,279 (-)	hypothetical protein, conserved	
TcCLB.511585.170	TcCLB.511585.170:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 65,567 - 68,482 (-)	protein kinase, putative	
TcCLB.511585.180	TcCLB.511585.180:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 64,070 - 64,756 (-)	hypothetical protein, conserved	
TcCLB.511585.190	TcCLB.511585.190:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 62,571 - 63,785 (-)	Eukaryotic initiation factor 4A-1	
TcCLB.511585.20	TcCLB.511585.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 113,538 - 114,926 (-)	KREL1	
TcCLB.511585.200	TcCLB.511585.200:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 58,760 - 59,941 (-)	hypothetical protein, conserved	
TcCLB.511585.210	TcCLB.511585.210:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 56,344 - 57,297 (-)	hypothetical protein, conserved	
TcCLB.511585.220	TcCLB.511585.220:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 53,411 - 56,020 (-)	calcium/potassium channel (CAKC), putative	
TcCLB.511585.230	TcCLB.511585.230:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 50,910 - 53,099 (-)	trans-sialidase, Group II, putative	
TcCLB.511585.260	TcCLB.511585.260:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 45,235 - 48,747 (-)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.511585.269	TcCLB.511585.269:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 42,014 - 42,976 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.511585.280	TcCLB.511585.280:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 39,727 - 41,742 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.511585.30	TcCLB.511585.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 108,786 - 112,661 (-)	hypothetical protein, conserved	
TcCLB.511585.310	TcCLB.511585.310:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 36,444 - 38,738 (-)	trans-sialidase (pseudogene), putative	
TcCLB.511585.320	TcCLB.511585.320:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 31,331 - 33,262 (-)	retrotransposon hot spot (RHS) protein, putative	
TcCLB.511585.40	TcCLB.511585.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 106,998 - 108,440 (-)	DNA-damage inducible protein DDI1-like protein, putative	
TcCLB.511585.50	TcCLB.511585.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 105,064 - 106,395 (-)	hypothetical protein, conserved	
TcCLB.511585.60	TcCLB.511585.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 103,071 - 104,585 (-)	hypothetical protein, conserved	
TcCLB.511585.70	TcCLB.511585.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 100,052 - 102,703 (-)	heat shock protein 70 (hsp70), putative	
TcCLB.511585.80	TcCLB.511585.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 98,222 - 99,664 (-)	mitochondrial-processing peptidase subunit beta, putative	
TcCLB.511585.90	TcCLB.511585.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr33-S: 94,213 - 97,362 (-)	hypothetical protein, conserved	
