[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510141.4	TcCLB.510141.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 77,615 - 78,415 (-)	hypothetical protein, conserved (fragment)	
TcCLB.510143.10	TcCLB.510143.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 85,758 - 86,582 (-)	hypothetical protein, conserved	
TcCLB.510143.110	TcCLB.510143.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 103,302 - 105,248 (-)	hypothetical protein, conserved	
TcCLB.510143.120	TcCLB.510143.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 106,925 - 108,487 (-)	hypothetical protein, conserved	
TcCLB.510143.129	TcCLB.510143.129:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 109,063 - 109,515 (-)	hypothetical protein, conserved	
TcCLB.510143.17	TcCLB.510143.17:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 87,239 - 87,598 (-)	hypothetical protein, conserved	
TcCLB.510143.24	TcCLB.510143.24:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 88,052 - 89,440 (-)	Hsc70-interacting protein (Hip), putative	
TcCLB.510143.30	TcCLB.510143.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 89,702 - 90,664 (-)	hypothetical protein, conserved	
TcCLB.510143.40	TcCLB.510143.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 91,092 - 92,348 (-)	UBX domain-containing protein	
TcCLB.510143.5	TcCLB.510143.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 84,474 - 84,668 (-)	hypothetical protein, conserved (fragment)	
TcCLB.510143.50	TcCLB.510143.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 93,094 - 97,035 (-)	hypothetical protein, conserved	
TcCLB.510143.60	TcCLB.510143.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 97,400 - 97,924 (-)	hypothetical protein, conserved	
TcCLB.510143.70	TcCLB.510143.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 98,208 - 100,964 (-)	hypothetical protein, conserved	
TcCLB.510143.80	TcCLB.510143.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 101,312 - 102,097 (-)	RNA-binding protein, putative	
TcCLB.510143.90	TcCLB.510143.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 102,499 - 103,008 (-)	hypothetical protein, conserved	
TcCLB.510145.10	TcCLB.510145.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 120,750 - 121,853 (-)	hypothetical protein, conserved	
TcCLB.510145.20	TcCLB.510145.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 123,076 - 123,492 (-)	cofilin/actin depolymerizing factor, putative	
TcCLB.510145.30	TcCLB.510145.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 123,922 - 125,208 (-)	hypothetical protein, conserved	
TcCLB.510145.50	TcCLB.510145.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 125,668 - 129,090 (-)	hypothetical protein, conserved	
TcCLB.510145.59	TcCLB.510145.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 129,549 - 130,418 (-)	exonuclease, putative	
TcCLB.510147.9	TcCLB.510147.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 131,864 - 132,496 (-)	hypothetical protein, conserved	
TcCLB.510149.100	TcCLB.510149.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 156,877 - 157,641 (-)	hypothetical protein, conserved	
TcCLB.510149.110	TcCLB.510149.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 158,000 - 159,805 (-)	phosphate transporter, putative	
TcCLB.510149.120	TcCLB.510149.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 160,451 - 162,214 (-)	flagellar radial spoke protein-like, putative	
TcCLB.510149.130	TcCLB.510149.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 162,416 - 162,829 (-)	hypothetical protein, conserved	
TcCLB.510149.140	TcCLB.510149.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 163,163 - 165,232 (-)	Triple RNA binding domain protein 3	
TcCLB.510149.150	TcCLB.510149.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 165,759 - 166,562 (-)	NADH-ubiquinone oxidoreductase complex I subunit, putative	
TcCLB.510149.20	TcCLB.510149.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 135,549 - 136,733 (-)	hypothetical protein, conserved	
TcCLB.510149.30	TcCLB.510149.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 137,126 - 139,438 (-)	hypothetical protein, conserved	
TcCLB.510149.40	TcCLB.510149.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 139,616 - 141,244 (-)	hypothetical protein, conserved	
TcCLB.510149.50	TcCLB.510149.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 141,511 - 144,288 (-)	tfiih basal transcription factor complex helicase xpb subunit	
TcCLB.510149.60	TcCLB.510149.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 145,298 - 145,816 (-)	hypothetical protein, conserved	
TcCLB.510149.70	TcCLB.510149.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 146,580 - 148,406 (-)	hypothetical protein, conserved	
TcCLB.510149.80	TcCLB.510149.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 149,628 - 155,225 (-)	ABC transporter, putative	
TcCLB.510149.9	TcCLB.510149.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 132,631 - 134,241 (-)	hypothetical protein, conserved (fragment)	
TcCLB.510149.90	TcCLB.510149.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 156,143 - 156,508 (-)	Golgi vesicular membrane trafficking protein, putative	
TcCLB.510263.30	TcCLB.510263.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 572,761 - 574,392 (-)	surface protease GP63, putative	
TcCLB.510309.10	TcCLB.510309.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 893,962 - 894,426 (-)	hypothetical protein, conserved	
TcCLB.510309.20	TcCLB.510309.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 890,872 - 892,644 (-)	MFS transporter, putative	
TcCLB.510309.30	TcCLB.510309.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 887,201 - 889,861 (-)	PTP1-interacting protein, 39 kDa, putative	
TcCLB.510309.40	TcCLB.510309.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 886,297 - 886,644 (-)	60S acidic ribosomal protein P2, putative	
TcCLB.510309.50	TcCLB.510309.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 885,665 - 886,012 (-)	60S acidic ribosomal protein P2, putative	
TcCLB.510309.60	TcCLB.510309.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 881,637 - 885,233 (-)	hypothetical protein, conserved	
TcCLB.510309.70	TcCLB.510309.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 878,817 - 880,274 (-)	hypothetical protein, conserved	
TcCLB.510311.10	TcCLB.510311.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 872,044 - 873,909 (-)	hypothetical protein, conserved	
TcCLB.510311.100	TcCLB.510311.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 846,089 - 847,273 (-)	hypothetical protein, conserved	
TcCLB.510311.110	TcCLB.510311.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 842,467 - 843,021 (-)	hypothetical protein, conserved	
TcCLB.510311.120	TcCLB.510311.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 840,711 - 842,258 (-)	hypothetical protein	
TcCLB.510311.130	TcCLB.510311.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 836,649 - 839,762 (-)	DNA repair helicase, putative	
TcCLB.510311.140	TcCLB.510311.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 835,017 - 836,174 (-)	arginine N-methyltransferase, putative	
TcCLB.510311.150	TcCLB.510311.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 831,220 - 833,961 (-)	mitochondrial protein 99, putative	
TcCLB.510311.160	TcCLB.510311.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 829,876 - 830,820 (-)	hypothetical protein, conserved	
TcCLB.510311.170	TcCLB.510311.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 827,848 - 829,500 (-)	hypothetical protein, conserved	
TcCLB.510311.180	TcCLB.510311.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 825,646 - 827,214 (-)	hypothetical protein, conserved	
TcCLB.510311.190	TcCLB.510311.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 823,562 - 825,049 (-)	hypothetical protein, conserved	
TcCLB.510311.199	TcCLB.510311.199:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 822,762 - 823,083 (-)	hypothetical protein, conserved	
TcCLB.510311.20	TcCLB.510311.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 869,019 - 871,424 (-)	hypothetical protein, conserved	
TcCLB.510311.30	TcCLB.510311.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 866,282 - 868,360 (-)	hypothetical protein, conserved	
TcCLB.510311.40	TcCLB.510311.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 863,320 - 865,590 (-)	hypothetical protein, conserved	
TcCLB.510311.50	TcCLB.510311.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 860,162 - 862,690 (-)	hypothetical protein, conserved	
TcCLB.510311.60	TcCLB.510311.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 854,033 - 859,300 (-)	hypothetical protein, conserved	
TcCLB.510311.70	TcCLB.510311.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 852,295 - 853,491 (-)	26S protease regulatory subunit, putative	
TcCLB.510311.80	TcCLB.510311.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 849,367 - 851,334 (-)	hypothetical protein, conserved	
TcCLB.510311.90	TcCLB.510311.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 847,891 - 848,895 (-)	quinone oxidoreductase, putative	
TcCLB.510313.10	TcCLB.510313.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 820,958 - 821,773 (-)	hypothetical protein, conserved	
TcCLB.510313.20	TcCLB.510313.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 819,448 - 820,491 (+)	hypothetical protein, conserved	
TcCLB.510315.10	TcCLB.510315.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 716,899 - 717,879 (+)	inosine-adenosine-guanosine-nucleosidehydrolase, putative	
TcCLB.510315.14	TcCLB.510315.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 716,004 - 716,588 (+)	hypothetical protein, conserved	
TcCLB.510315.20	TcCLB.510315.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 714,545 - 715,624 (+)	mitochondrial carrier protein, putative	
TcCLB.510315.30	TcCLB.510315.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 713,811 - 714,410 (+)	hypothetical protein, conserved	
TcCLB.510315.4	TcCLB.510315.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 718,437 - 719,195 (+)	hypothetical protein, conserved (fragment)	
TcCLB.510315.40	TcCLB.510315.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 712,424 - 713,248 (+)	Putative intraflagellar transport protein C3 (fragment)	
TcCLB.510317.14	TcCLB.510317.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 678,492 - 678,842 (+)	hypothetical protein, conserved	
TcCLB.510317.20	TcCLB.510317.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 675,875 - 678,250 (+)	hypothetical protein, conserved	
TcCLB.510317.30	TcCLB.510317.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 673,658 - 675,423 (+)	poly(A) polymerase, putative	
TcCLB.510317.40	TcCLB.510317.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 671,178 - 673,208 (+)	hypothetical protein, conserved	
TcCLB.510317.7	TcCLB.510317.7:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 679,268 - 683,104 (+)	Present in the outer mitochondrial membrane proteome 24	
TcCLB.510319.9	TcCLB.510319.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 668,980 - 670,253 (+)	hypothetical protein, conserved	
TcCLB.510321.10	TcCLB.510321.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 660,321 - 661,553 (+)	RNA polymerase-associated protein CTR9, putative	
TcCLB.510321.20	TcCLB.510321.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 657,990 - 659,210 (+)	hypothetical protein, conserved	
TcCLB.510323.10	TcCLB.510323.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 645,644 - 647,110 (+)	protein kinase, putative	
TcCLB.510323.110	TcCLB.510323.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 628,118 - 629,233 (+)	hypothetical protein, conserved	
TcCLB.510323.120	TcCLB.510323.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 624,927 - 626,699 (+)	kinesin, putative	
TcCLB.510323.20	TcCLB.510323.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 642,107 - 645,259 (+)	Flagellum attachment zone protein 19, putative	
TcCLB.510323.30	TcCLB.510323.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 641,053 - 641,709 (+)	60S ribosomal protein L13, putative	
TcCLB.510323.4	TcCLB.510323.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 648,031 - 648,665 (+)	katanin, putative	
TcCLB.510323.40	TcCLB.510323.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 639,929 - 640,357 (+)	heat shock protein 20, putative	
TcCLB.510323.50	TcCLB.510323.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 637,276 - 639,309 (+)	hypothetical protein, conserved	
TcCLB.510323.60	TcCLB.510323.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 635,893 - 636,501 (+)	hypothetical protein	
TcCLB.510323.70	TcCLB.510323.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 633,625 - 635,625 (+)	hypothetical protein, conserved	
TcCLB.510323.80	TcCLB.510323.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 631,883 - 633,256 (+)	hypothetical protein, conserved	
TcCLB.510323.90	TcCLB.510323.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 630,211 - 631,536 (+)	hypothetical protein, conserved	
TcCLB.510325.10	TcCLB.510325.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 610,445 - 611,404 (-)	ubiquitin carboxyl-terminal hydrolase, putative	
TcCLB.510325.20	TcCLB.510325.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 609,083 - 609,730 (-)	hypothetical protein	
TcCLB.510325.40	TcCLB.510325.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 606,076 - 606,981 (-)	acyltransferase, putative	
TcCLB.510325.45	TcCLB.510325.45:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 604,438 - 605,652 (-)	hypothetical protein	
TcCLB.510325.50	TcCLB.510325.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 603,426 - 604,217 (-)	DNA replication complex GINS protein SLD5, putative	
TcCLB.510325.60	TcCLB.510325.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 601,113 - 602,960 (-)	hypothetical protein, conserved	
TcCLB.510325.69	TcCLB.510325.69:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr36-S: 599,412 - 600,690 (-)	Aminopeptidase M1, putative (fragment)	
