[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.507011.120	TcCLB.507011.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,359,631 - 1,361,259 (+)	acyl transferase-like protein, putative	
TcCLB.507011.130	TcCLB.507011.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,361,509 - 1,362,885 (+)	hypothetical protein, conserved	
TcCLB.507011.140	TcCLB.507011.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,363,122 - 1,365,536 (+)	DNA-repair protein, putative	
TcCLB.507011.150	TcCLB.507011.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,365,775 - 1,366,158 (+)	hypothetical protein, conserved	
TcCLB.507011.160	TcCLB.507011.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,366,762 - 1,368,519 (+)	hypothetical protein, conserved	
TcCLB.507011.170	TcCLB.507011.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,368,775 - 1,370,508 (+)	hypothetical protein, conserved	
TcCLB.507011.180	TcCLB.507011.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,371,643 - 1,372,839 (+)	hypothetical protein, conserved	
TcCLB.507011.190	TcCLB.507011.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,373,267 - 1,373,899 (+)	hypothetical protein, conserved	
TcCLB.507011.20	TcCLB.507011.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,339,364 - 1,340,785 (+)	hypothetical protein, conserved	
TcCLB.507011.200	TcCLB.507011.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,374,204 - 1,375,973 (+)	dihydroxyacetone kinase 1-like, putative	
TcCLB.507011.210	TcCLB.507011.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,376,206 - 1,377,771 (+)	hypothetical protein, conserved	
TcCLB.507011.230	TcCLB.507011.230:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,378,101 - 1,381,085 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.507011.240	TcCLB.507011.240:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,382,042 - 1,382,662 (+)	hypothetical protein, conserved	
TcCLB.507011.250	TcCLB.507011.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,382,950 - 1,389,150 (+)	hypothetical protein, conserved	
TcCLB.507011.260	TcCLB.507011.260:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,389,451 - 1,390,677 (+)	hypothetical protein, conserved	
TcCLB.507011.269	TcCLB.507011.269:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,391,068 - 1,391,501 (+)	6-phosphogluconate dehydrogenase, decarboxylating	
TcCLB.507011.30	TcCLB.507011.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,341,208 - 1,342,113 (+)	hypothetical protein, conserved	
TcCLB.507011.40	TcCLB.507011.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,342,675 - 1,344,600 (+)	hypothetical protein, conserved	
TcCLB.507011.50	TcCLB.507011.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,345,030 - 1,345,665 (+)	pre-rRNA-processing protein PNO1, putative	
TcCLB.507011.60	TcCLB.507011.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,346,689 - 1,350,492 (+)	structural maintenance of chromosome (SMC) family protein, putative	
TcCLB.507011.70	TcCLB.507011.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,351,511 - 1,352,869 (+)	hypothetical protein	
TcCLB.507011.80	TcCLB.507011.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,353,088 - 1,353,939 (+)	zinc finger protein, putative	
TcCLB.507011.90	TcCLB.507011.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,354,320 - 1,355,648 (+)	hypothetical protein, conserved	
TcCLB.507013.10	TcCLB.507013.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,491,501 - 1,492,637 (+)	dolichol kinase, putative	
TcCLB.507013.20	TcCLB.507013.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,493,018 - 1,496,137 (+)	hypothetical protein, conserved	
TcCLB.507013.24	TcCLB.507013.24:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,496,619 - 1,498,241 (+)	poly(ADP-ribose) glycohydrolase, putative	
TcCLB.507013.30	TcCLB.507013.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,498,476 - 1,498,850 (+)	hypothetical protein, conserved	
TcCLB.507093.10	TcCLB.507093.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 33,744 - 35,684 (-)	hypothetical protein, conserved	
TcCLB.507093.100	TcCLB.507093.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 63,062 - 63,442 (-)	hypothetical protein, conserved	
TcCLB.507093.120	TcCLB.507093.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 64,323 - 64,850 (-)	hypothetical protein, conserved	
TcCLB.507093.130	TcCLB.507093.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 65,356 - 67,602 (-)	hypothetical protein, conserved	
TcCLB.507093.140	TcCLB.507093.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 67,857 - 68,435 (-)	hypothetical protein, conserved	
TcCLB.507093.150	TcCLB.507093.150:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 69,486 - 70,367 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.507093.160	TcCLB.507093.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 71,163 - 73,286 (-)	hypothetical protein, conserved	
TcCLB.507093.170	TcCLB.507093.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 73,713 - 76,706 (-)	hypothetical protein, conserved	
TcCLB.507093.180	TcCLB.507093.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 76,897 - 78,705 (-)	transcription factor IIIb, putative	
TcCLB.507093.184	TcCLB.507093.184:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 79,016 - 80,158 (-)	hypothetical protein, conserved	
TcCLB.507093.190	TcCLB.507093.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 80,372 - 80,896 (-)	hypothetical protein, conserved	
TcCLB.507093.20	TcCLB.507093.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 36,237 - 37,118 (-)	hypothetical protein, conserved	
TcCLB.507093.200	TcCLB.507093.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 81,506 - 84,571 (-)	hypothetical protein, conserved	
TcCLB.507093.210	TcCLB.507093.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 85,168 - 89,097 (-)	myosin heavy chain, putative	
TcCLB.507093.220	TcCLB.507093.220:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 93,514 - 94,188 (-)	RNA-binding protein, putative	
TcCLB.507093.229	TcCLB.507093.229:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 98,809 - 99,309 (-)	U-rich RNA-binding protein UBP-2	
TcCLB.507093.240	TcCLB.507093.240:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 99,744 - 101,177 (-)	hypothetical protein, conserved	
TcCLB.507093.250	TcCLB.507093.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 102,705 - 103,301 (-)	RNA-binding protein, putative	
TcCLB.507093.260	TcCLB.507093.260:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 104,123 - 106,108 (-)	ABC transporter, mitochondrial, putative	
TcCLB.507093.270	TcCLB.507093.270:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 106,400 - 108,037 (-)	guanine nucleotide releasing protein, putative	
TcCLB.507093.280	TcCLB.507093.280:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 108,416 - 111,727 (-)	hypothetical protein	
TcCLB.507093.30	TcCLB.507093.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 37,390 - 37,920 (-)	hypothetical protein, conserved	
TcCLB.507093.300	TcCLB.507093.300:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 115,152 - 115,973 (-)	hypothetical protein SCD6.10	
TcCLB.507093.310	TcCLB.507093.310:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 116,396 - 118,042 (-)	hypothetical protein, conserved	
TcCLB.507093.320	TcCLB.507093.320:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 118,309 - 119,133 (-)	hypothetical protein, conserved	
TcCLB.507093.330	TcCLB.507093.330:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 119,304 - 119,855 (-)	hypothetical protein, conserved	
TcCLB.507093.339	TcCLB.507093.339:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 120,155 - 120,787 (-)	hypothetical protein, conserved	
TcCLB.507093.40	TcCLB.507093.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 38,375 - 41,107 (-)	hypothetical protein, conserved	
TcCLB.507093.44	TcCLB.507093.44:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 41,335 - 41,604 (-)	dynein light chain, putative	
TcCLB.507093.50	TcCLB.507093.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 41,913 - 44,837 (-)	hypothetical protein, conserved	
TcCLB.507093.60	TcCLB.507093.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 45,369 - 47,456 (-)	hypothetical protein, conserved	
TcCLB.507093.63	TcCLB.507093.63:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 48,417 - 49,799 (-)	RNA-binding protein, putative	
TcCLB.507093.66	TcCLB.507093.66:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 50,036 - 51,811 (-)	hypothetical protein, conserved	
TcCLB.507093.69	TcCLB.507093.69:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 52,192 - 52,500 (-)	hypothetical protein, conserved	
TcCLB.507093.72	TcCLB.507093.72:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 52,764 - 55,337 (-)	hypothetical protein, conserved	
TcCLB.507093.75	TcCLB.507093.75:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 55,601 - 56,155 (-)	B9 domain-containing protein 2	
TcCLB.507093.80	TcCLB.507093.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 56,476 - 59,634 (-)	hypothetical protein, conserved	
TcCLB.507093.90	TcCLB.507093.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 60,965 - 62,368 (-)	hypothetical protein, conserved	
TcCLB.507465.10	TcCLB.507465.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 574,169 - 575,032 (+)	receptor-type adenylate cyclase, putative (fragment)	
TcCLB.507467.10	TcCLB.507467.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 572,565 - 573,590 (+)	receptor-type adenylate cyclase, putative (fragment)	
TcCLB.507467.100	TcCLB.507467.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 543,768 - 545,726 (+)	hypothetical protein	
TcCLB.507467.104	TcCLB.507467.104:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 542,851 - 543,138 (+)	hypothetical protein, conserved	
TcCLB.507467.110	TcCLB.507467.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 540,382 - 542,271 (+)	hypothetical protein, conserved	
TcCLB.507467.119	TcCLB.507467.119:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 538,720 - 539,979 (+)	hypothetical protein, conserved	
TcCLB.507467.20	TcCLB.507467.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 569,531 - 570,121 (+)	hypothetical protein, conserved	
TcCLB.507467.30	TcCLB.507467.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 567,762 - 568,247 (+)	hypothetical protein, conserved	
TcCLB.507467.40	TcCLB.507467.40:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 563,345 - 565,462 (+)	choline/carnitine O-acetyltransferase (pseudogene), putative	
TcCLB.507467.50	TcCLB.507467.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 561,674 - 563,017 (+)	hypothetical protein, conserved	
TcCLB.507467.70	TcCLB.507467.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 556,968 - 561,302 (+)	diacylglycerol acyltransferase, putative	
TcCLB.507467.90	TcCLB.507467.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 546,716 - 551,386 (+)	diacylglycerol acyltransferase, putative	
TcCLB.507467.94	TcCLB.507467.94:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 545,970 - 546,371 (+)	hypothetical protein, conserved	
TcCLB.507617.10	TcCLB.507617.10:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,192,450 - 1,192,529 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C6	
TcCLB.507617.100	TcCLB.507617.100:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,190,903 - 1,190,982 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C6	
TcCLB.507617.110	TcCLB.507617.110:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,190,699 - 1,190,769 (-)	H/ACA snoRNA, TC9C2H1	
TcCLB.507617.120	TcCLB.507617.120:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,190,522 - 1,190,588 (-)	H/ACA snoRNA, TC9C2H2	
TcCLB.507617.130	TcCLB.507617.130:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,190,406 - 1,190,498 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C7	
TcCLB.507617.140	TcCLB.507617.140:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,190,175 - 1,190,283 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C1	
TcCLB.507617.150	TcCLB.507617.150:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,189,993 - 1,190,077 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C2	
TcCLB.507617.160	TcCLB.507617.160:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,189,859 - 1,189,955 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C3	
TcCLB.507617.170	TcCLB.507617.170:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,189,710 - 1,189,784 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C4	
TcCLB.507617.180	TcCLB.507617.180:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,189,558 - 1,189,653 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C5	
TcCLB.507617.190	TcCLB.507617.190:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,189,356 - 1,189,435 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C6	
TcCLB.507617.20	TcCLB.507617.20:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,192,246 - 1,192,316 (-)	H/ACA snoRNA, TC9C2H1	
TcCLB.507617.30	TcCLB.507617.30:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,192,069 - 1,192,135 (-)	H/ACA snoRNA, TC9C2H2	
TcCLB.507617.40	TcCLB.507617.40:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,953 - 1,192,045 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C7	
TcCLB.507617.50	TcCLB.507617.50:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,722 - 1,191,830 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C1	
TcCLB.507617.60	TcCLB.507617.60:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,540 - 1,191,624 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C2	
TcCLB.507617.70	TcCLB.507617.70:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,406 - 1,191,502 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C3	
TcCLB.507617.80	TcCLB.507617.80:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,257 - 1,191,331 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C4	
TcCLB.507617.9	TcCLB.507617.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,188,430 - 1,189,198 (-)	prostaglandin F2alpha synthase	
TcCLB.507617.90	TcCLB.507617.90:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,191,105 - 1,191,200 (-)	C/D small nucleolar RNA (snoRNA), TB9C2C5	
TcCLB.508271.10	TcCLB.508271.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 644,974 - 646,851 (+)	phenylalanyl-tRNA synthetase, putative	
TcCLB.508271.20	TcCLB.508271.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 643,654 - 644,379 (+)	hypothetical protein, conserved	
TcCLB.508271.30	TcCLB.508271.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 640,013 - 641,590 (+)	hypothetical protein, conserved	
TcCLB.508271.4	TcCLB.508271.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 647,756 - 648,509 (+)	hypothetical protein, conserved	
TcCLB.508271.50	TcCLB.508271.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 636,992 - 639,640 (+)	hypothetical protein	
TcCLB.508357.100	TcCLB.508357.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 475,350 - 476,330 (-)	Serine-threonine kinase receptor-associated protein, putative	
TcCLB.508357.20	TcCLB.508357.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 492,192 - 493,019 (+)	hypothetical protein, conserved	
TcCLB.508357.23	TcCLB.508357.23:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 490,723 - 491,904 (+)	hypothetical protein, conserved	
TcCLB.508357.26	TcCLB.508357.26:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 489,840 - 490,502 (+)	hypothetical protein, conserved	
TcCLB.508357.30	TcCLB.508357.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 488,102 - 489,463 (+)	hypothetical protein, conserved	
TcCLB.508357.40	TcCLB.508357.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 486,192 - 487,865 (+)	ubiquitin carboxyl-terminal hydrolase, putative	
TcCLB.508357.80	TcCLB.508357.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 478,859 - 480,685 (-)	cation transporter protein, putative	
TcCLB.508357.9	TcCLB.508357.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 493,364 - 494,149 (+)	hypothetical protein, conserved (fragment)	
TcCLB.508357.90	TcCLB.508357.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 476,833 - 478,422 (-)	T-complex protein 1, beta subunit, putative	
TcCLB.508463.10	TcCLB.508463.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,483,216 - 1,483,914 (+)	hypothetical protein, conserved	
TcCLB.508463.20	TcCLB.508463.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,484,252 - 1,487,617 (+)	hypothetical protein, conserved	
TcCLB.508463.29	TcCLB.508463.29:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,487,910 - 1,488,712 (+)	hypothetical protein, conserved	
TcCLB.508465.10	TcCLB.508465.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,510,640 - 1,511,953 (+)	aminotransferase, putative	
TcCLB.508465.100	TcCLB.508465.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,532,315 - 1,533,706 (+)	hypothetical protein	
TcCLB.508465.110	TcCLB.508465.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,534,613 - 1,535,836 (+)	acyl-CoA dehydrogenase, putative	
TcCLB.508465.120	TcCLB.508465.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,536,810 - 1,537,718 (+)	syntaxin, putative	
TcCLB.508465.130	TcCLB.508465.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,538,155 - 1,539,432 (+)	hypothetical protein, conserved	
TcCLB.508465.140	TcCLB.508465.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,539,828 - 1,543,568 (+)	hypothetical protein, conserved	
TcCLB.508465.149	TcCLB.508465.149:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,544,031 - 1,544,834 (+)	hypothetical protein, conserved (fragment)	
TcCLB.508465.20	TcCLB.508465.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,512,240 - 1,513,532 (+)	hypothetical protein, conserved	
TcCLB.508465.30	TcCLB.508465.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,513,925 - 1,515,544 (+)	hypothetical protein, conserved	
TcCLB.508465.40	TcCLB.508465.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,516,478 - 1,518,208 (+)	hypothetical protein, conserved	
TcCLB.508465.50	TcCLB.508465.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,519,714 - 1,520,937 (+)	hypothetical protein, conserved	
TcCLB.508465.60	TcCLB.508465.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,521,416 - 1,525,198 (+)	hypothetical protein, conserved	
TcCLB.508465.70	TcCLB.508465.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,525,481 - 1,527,376 (+)	hypothetical protein, conserved	
TcCLB.508465.80	TcCLB.508465.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,527,637 - 1,528,845 (+)	hypothetical protein, conserved	
TcCLB.508465.90	TcCLB.508465.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,530,072 - 1,531,478 (+)	galactokinase, putative	
TcCLB.508467.10	TcCLB.508467.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,551,862 - 1,552,461 (+)	hypothetical protein, conserved	
TcCLB.508467.19	TcCLB.508467.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,552,678 - 1,553,256 (+)	hypothetical protein, conserved (fragment)	
TcCLB.508469.10	TcCLB.508469.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,624,294 - 1,624,785 (-)	hypothetical protein, conserved	
TcCLB.508469.20	TcCLB.508469.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,625,003 - 1,626,055 (-)	hypothetical protein, conserved	
TcCLB.508469.30	TcCLB.508469.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,626,557 - 1,629,049 (-)	hypothetical protein, conserved	
TcCLB.508469.4	TcCLB.508469.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,623,004 - 1,623,762 (-)	hypothetical protein, conserved (fragment)	
TcCLB.508469.50	TcCLB.508469.50:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,630,844 - 1,632,109 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.508469.59	TcCLB.508469.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,632,525 - 1,633,163 (-)	helicase, putative	
TcCLB.508471.10	TcCLB.508471.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,792,281 - 1,792,922 (+)	hypothetical protein, conserved	
TcCLB.508471.19	TcCLB.508471.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,793,196 - 1,795,407 (+)	hypothetical protein, conserved (fragment)	
TcCLB.508473.10	TcCLB.508473.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,847,980 - 1,852,491 (+)	retrotransposon hot spot (RHS) protein, putative	
TcCLB.509013.10	TcCLB.509013.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 277,475 - 281,530 (+)	calpain-like cysteine peptidase, putative	
TcCLB.509013.19	TcCLB.509013.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 283,989 - 287,570 (+)	calpain-like cysteine peptidase, putative (fragment)	
TcCLB.509015.10	TcCLB.509015.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 325,190 - 325,705 (+)	copper-transporting ATPase, putative	
TcCLB.509449.10	TcCLB.509449.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 575,134 - 576,555 (+)	receptor-type adenylate cyclase, putative	
TcCLB.509449.5	TcCLB.509449.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 578,723 - 579,322 (+)	receptor-type adenylate cyclase, putative (fragment)	
TcCLB.509551.10	TcCLB.509551.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,133,788 - 1,134,471 (-)	protein kinase, putative	
TcCLB.509551.100	TcCLB.509551.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,112,279 - 1,112,941 (-)	hypothetical protein, conserved	
TcCLB.509551.110	TcCLB.509551.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,108,594 - 1,110,369 (-)	hypothetical protein, conserved	
TcCLB.509551.120	TcCLB.509551.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,106,542 - 1,108,371 (-)	hypothetical protein	
TcCLB.509551.130	TcCLB.509551.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,103,602 - 1,106,214 (-)	hypothetical protein, conserved	
TcCLB.509551.140	TcCLB.509551.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,098,724 - 1,103,058 (-)	hypothetical protein, conserved	
TcCLB.509551.149	TcCLB.509551.149:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,097,579 - 1,098,156 (-)	phosphatidylserine decarboxylase, putative	
TcCLB.509551.20	TcCLB.509551.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,131,778 - 1,133,343 (-)	Polyamine transporter 1, putative	
TcCLB.509551.30	TcCLB.509551.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,130,185 - 1,131,135 (-)	mitochondrial phosphate transporter, putative	
