[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.508157.20	TcCLB.508157.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,275,858 - 1,277,102 (+)	Mucin-associated surface protein (MASP), subgroup S090	
TcCLB.508157.30	TcCLB.508157.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,279,512 - 1,279,865 (+)	hypothetical protein	
TcCLB.508157.40	TcCLB.508157.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,280,484 - 1,280,903 (+)	hypothetical protein	
TcCLB.508157.50	TcCLB.508157.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,281,221 - 1,282,447 (-)	trans-sialidase, putative	
TcCLB.508159.13	TcCLB.508159.13:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,282,550 - 1,283,614 (-)	trans-sialidase (pseudogene), putative	
TcCLB.508159.26	TcCLB.508159.26:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,284,098 - 1,287,934 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.508159.40	TcCLB.508159.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,291,027 - 1,301,475 (-)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.508159.50	TcCLB.508159.50:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,304,746 - 1,305,795 (-)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.508159.60	TcCLB.508159.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,306,226 - 1,306,828 (-)	mucin TcMUCII, putative	
TcCLB.508159.70	TcCLB.508159.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,307,801 - 1,308,124 (-)	hypothetical protein	
TcCLB.508159.80	TcCLB.508159.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,311,763 - 1,311,906 (+)	mucin TcMUCII, putative (fragment)	
TcCLB.508161.10	TcCLB.508161.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,312,503 - 1,313,465 (+)	Mucin-associated surface protein (MASP), subgroup S045	
TcCLB.508161.20	TcCLB.508161.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,314,768 - 1,317,329 (+)	trans-sialidase, Group V, putative	
TcCLB.508161.23	TcCLB.508161.23:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,318,076 - 1,318,831 (+)	hypothetical protein	
TcCLB.508161.26	TcCLB.508161.26:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,319,090 - 1,319,926 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.508161.30	TcCLB.508161.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,324,179 - 1,325,240 (-)	Mucin-associated surface protein (MASP), subgroup S055	
TcCLB.508161.40	TcCLB.508161.40:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,325,690 - 1,326,526 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.508161.50	TcCLB.508161.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,328,287 - 1,330,284 (-)	trans-sialidase, putative	
TcCLB.508163.10	TcCLB.508163.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,330,386 - 1,331,159 (-)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.508163.105	TcCLB.508163.105:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,363,892 - 1,364,212 (+)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.508163.120	TcCLB.508163.120:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,364,481 - 1,365,596 (+)	mucin-associated surface protein (MASP, pseudogene), putative	
TcCLB.508163.140	TcCLB.508163.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,369,569 - 1,370,954 (-)	Mucin-associated surface protein (MASP), subgroup S082	
TcCLB.508163.150	TcCLB.508163.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,371,225 - 1,371,527 (-)	elongation factor 1-gamma (EF-1-gamma), putative	
TcCLB.508163.170	TcCLB.508163.170:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,372,983 - 1,375,094 (-)	trans-sialidase (pseudogene), putative	
TcCLB.508163.181	TcCLB.508163.181:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,376,159 - 1,379,419 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.508163.190	TcCLB.508163.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,382,515 - 1,392,969 (-)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.508163.20	TcCLB.508163.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,331,688 - 1,332,242 (-)	mucin TcMUCII, putative	
TcCLB.508163.210	TcCLB.508163.210:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,396,082 - 1,398,466 (-)	trans-sialidase (pseudogene), putative	
TcCLB.508163.230	TcCLB.508163.230:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,399,859 - 1,400,938 (-)	Mucin-associated surface protein (MASP), subgroup S030	
TcCLB.508163.234	TcCLB.508163.234:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,401,653 - 1,402,504 (-)	trans-sialidase, putative	
TcCLB.508163.240	TcCLB.508163.240:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,403,861 - 1,404,526 (-)	hypothetical protein	
TcCLB.508163.250	TcCLB.508163.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,406,588 - 1,409,461 (-)	trans-sialidase, Group VI, putative	
TcCLB.508163.270	TcCLB.508163.270:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,410,734 - 1,412,200 (-)	Mucin-associated surface protein (MASP), subgroup S124	
TcCLB.508163.280	TcCLB.508163.280:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,412,725 - 1,413,348 (-)	mucin TcMUCII, putative	
TcCLB.508163.30	TcCLB.508163.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,335,771 - 1,336,502 (-)	hypothetical protein	
TcCLB.508163.300	TcCLB.508163.300:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,416,424 - 1,416,846 (+)	hypothetical protein	
TcCLB.508163.310	TcCLB.508163.310:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,418,339 - 1,418,962 (+)	mucin TcMUCII, putative	
TcCLB.508163.320	TcCLB.508163.320:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,419,405 - 1,420,721 (+)	Mucin-associated surface protein (MASP), subgroup S091	
TcCLB.508163.330	TcCLB.508163.330:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,422,069 - 1,424,207 (+)	surface protease GP63, putative	
TcCLB.508163.340	TcCLB.508163.340:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,426,182 - 1,428,134 (+)	trans-sialidase (pseudogene), putative	
TcCLB.508163.360	TcCLB.508163.360:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,431,102 - 1,441,553 (+)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.508163.371	TcCLB.508163.371:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,444,648 - 1,448,442 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.508163.380	TcCLB.508163.380:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,449,053 - 1,451,239 (+)	trans-sialidase (pseudogene), putative	
TcCLB.508163.390	TcCLB.508163.390:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,452,430 - 1,453,416 (+)	hypothetical protein, conserved	
TcCLB.508163.40	TcCLB.508163.40:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,337,152 - 1,337,715 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.508163.400	TcCLB.508163.400:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,453,927 - 1,454,727 (+)	Trypomastigote, Alanine, Serine and Valine rich protein (TASV), subfamily B	
TcCLB.508163.50	TcCLB.508163.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,338,145 - 1,339,197 (+)	Mucin-associated surface protein (MASP), subgroup S048	
TcCLB.508163.70	TcCLB.508163.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,342,479 - 1,352,921 (+)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.508163.81	TcCLB.508163.81:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,356,018 - 1,359,008 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.508163.90	TcCLB.508163.90:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,360,342 - 1,362,603 (+)	trans-sialidase (pseudogene), putative	
TcCLB.508165.100	TcCLB.508165.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,586,741 - 1,587,490 (+)	mucin TcMUCII, putative	
TcCLB.508165.110	TcCLB.508165.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,588,012 - 1,588,977 (+)	Mucin-associated surface protein (MASP), subgroup S118	
TcCLB.508165.115	TcCLB.508165.115:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,590,901 - 1,591,401 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.508165.120	TcCLB.508165.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,591,861 - 1,593,162 (+)	Mucin-associated surface protein (MASP), subgroup S054	
TcCLB.508165.130	TcCLB.508165.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,594,508 - 1,596,625 (+)	surface protease GP63, putative	
TcCLB.508165.14	TcCLB.508165.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,568,267 - 1,570,228 (-)	trans-sialidase, putative (fragment)	
TcCLB.508165.140	TcCLB.508165.140:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,598,459 - 1,599,301 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.508165.150	TcCLB.508165.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,599,847 - 1,601,313 (+)	Mucin-associated surface protein (MASP), subgroup S083	
TcCLB.508165.170	TcCLB.508165.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,605,283 - 1,606,515 (-)	Mucin-associated surface protein (MASP), subgroup S030	
TcCLB.508165.185	TcCLB.508165.185:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,606,965 - 1,607,447 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.508165.200	TcCLB.508165.200:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,609,262 - 1,611,964 (-)	trans-sialidase (pseudogene), putative	
TcCLB.508165.210	TcCLB.508165.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,613,256 - 1,614,503 (-)	Mucin-associated surface protein (MASP), subgroup S008	
TcCLB.508165.220	TcCLB.508165.220:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,615,023 - 1,616,033 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.508165.250	TcCLB.508165.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,618,934 - 1,619,641 (+)	hypothetical protein, conserved	
TcCLB.508165.270	TcCLB.508165.270:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,621,267 - 1,621,887 (+)	mucin TcMUCII, putative	
TcCLB.508165.280	TcCLB.508165.280:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,622,425 - 1,623,870 (+)	Mucin-associated surface protein (MASP), subgroup S121	
TcCLB.508165.290	TcCLB.508165.290:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,627,475 - 1,628,056 (+)	mucin TcMUCII, putative	
TcCLB.508165.30	TcCLB.508165.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,571,525 - 1,572,694 (-)	Mucin-associated surface protein (MASP), subgroup S080	
TcCLB.508165.300	TcCLB.508165.300:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,628,509 - 1,629,498 (+)	Mucin-associated surface protein (MASP), subgroup S049	
TcCLB.508165.310	TcCLB.508165.310:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,630,856 - 1,633,033 (+)	surface protease GP63, putative	
TcCLB.508165.330	TcCLB.508165.330:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,634,881 - 1,637,202 (+)	trans-sialidase (pseudogene), putative	
TcCLB.508165.34	TcCLB.508165.34:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,573,260 - 1,573,901 (-)	mucin TcMUC (pseudogene), putative	
TcCLB.508165.341	TcCLB.508165.341:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,638,125 - 1,638,439 (+)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.508165.350	TcCLB.508165.350:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,638,709 - 1,639,752 (+)	Mucin-associated surface protein (MASP), subgroup S071	
TcCLB.508165.360	TcCLB.508165.360:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,640,484 - 1,641,386 (+)	surface protease GP63 (pseudogene), putative	
TcCLB.508165.380	TcCLB.508165.380:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,641,492 - 1,642,358 (+)	hypothetical protein	
TcCLB.508165.40	TcCLB.508165.40:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,575,672 - 1,578,209 (-)	trans-sialidase (pseudogene), putative	
TcCLB.508165.400	TcCLB.508165.400:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,646,206 - 1,646,736 (+)	mucin TcMUCII, putative	
TcCLB.508165.410	TcCLB.508165.410:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,647,294 - 1,648,331 (+)	Mucin-associated surface protein (MASP), subgroup S062	
TcCLB.508165.420	TcCLB.508165.420:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,652,343 - 1,653,395 (-)	Mucin-associated surface protein (MASP), subgroup S049	
TcCLB.508165.425	TcCLB.508165.425:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,653,854 - 1,654,501 (-)	mucin TcMUC (pseudogene), putative	
TcCLB.508165.430	TcCLB.508165.430:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,656,320 - 1,657,468 (-)	trans-sialidase, putative	
TcCLB.508165.50	TcCLB.508165.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,579,486 - 1,580,370 (-)	Mucin-associated surface protein (MASP), subgroup S037	
TcCLB.508165.60	TcCLB.508165.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,580,900 - 1,581,481 (-)	mucin TcMUCII, putative	
TcCLB.508165.70	TcCLB.508165.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,581,948 - 1,582,508 (-)	hypothetical protein	
TcCLB.508165.80	TcCLB.508165.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,584,191 - 1,585,447 (+)	hypothetical protein, conserved	
TcCLB.508167.10	TcCLB.508167.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,719,919 - 1,720,929 (+)	mucin-associated surface protein (MASP, pseudogene), putative	
TcCLB.508167.20	TcCLB.508167.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,721,430 - 1,721,960 (+)	mucin TcMUCII, putative	
TcCLB.508167.29	TcCLB.508167.29:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,722,512 - 1,723,165 (+)	Mucin-associated surface protein (MASP) (fragment)	
TcCLB.508941.10	TcCLB.508941.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 67,503 - 68,621 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.508943.10	TcCLB.508943.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 136,890 - 138,152 (-)	hypothetical protein, conserved	
TcCLB.508943.20	TcCLB.508943.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 138,936 - 141,524 (-)	protein kinase, putative	
TcCLB.508943.30	TcCLB.508943.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 141,891 - 142,622 (-)	RNA-binding protein, putative	
TcCLB.508943.4	TcCLB.508943.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 134,868 - 135,925 (-)	glycerol uptake protein, putative	
TcCLB.508943.40	TcCLB.508943.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 143,060 - 143,530 (-)	hypothetical protein, conserved	
TcCLB.509649.20	TcCLB.509649.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 509,508 - 510,128 (+)	hypothetical protein	
TcCLB.509649.30	TcCLB.509649.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 510,530 - 511,750 (+)	19S proteasome non-atpase subunit 8	
TcCLB.509649.40	TcCLB.509649.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 511,980 - 512,723 (+)	hypothetical protein	
TcCLB.509649.50	TcCLB.509649.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 513,719 - 515,188 (+)	hypothetical protein, conserved	
TcCLB.509649.59	TcCLB.509649.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 516,346 - 517,574 (+)	hypothetical protein, conserved	
TcCLB.509651.10	TcCLB.509651.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 521,768 - 523,051 (+)	hypothetical protein, conserved	
TcCLB.509801.10	TcCLB.509801.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 794,225 - 796,027 (+)	hypothetical protein, conserved	
TcCLB.509801.20	TcCLB.509801.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 797,651 - 799,324 (+)	hypothetical protein, conserved	
TcCLB.509801.30	TcCLB.509801.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 800,248 - 801,666 (+)	citrate synthase, putative	
TcCLB.509803.10	TcCLB.509803.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 907,000 - 908,532 (+)	hypothetical protein	
TcCLB.509803.30	TcCLB.509803.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 910,613 - 912,331 (+)	hypothetical protein, conserved	
TcCLB.509803.40	TcCLB.509803.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 912,631 - 916,626 (+)	5-oxoprolinase, putative	
TcCLB.509803.50	TcCLB.509803.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 917,656 - 921,456 (+)	hypothetical protein, conserved	
TcCLB.509803.60	TcCLB.509803.60:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 922,281 - 924,785 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.509803.70	TcCLB.509803.70:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 924,977 - 925,630 (-)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.509805.10	TcCLB.509805.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 949,286 - 949,888 (+)	protein kinase A catalytic subunit 3	
TcCLB.509805.100	TcCLB.509805.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 969,892 - 973,662 (+)	Flagellum attachment zone protein 18	
TcCLB.509805.110	TcCLB.509805.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 974,104 - 976,941 (+)	hypothetical protein, conserved	
TcCLB.509805.120	TcCLB.509805.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 977,224 - 977,760 (+)	hypothetical protein, conserved	
TcCLB.509805.130	TcCLB.509805.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 978,189 - 980,621 (+)	prolyl-tRNA synthetase, putative	
TcCLB.509805.140	TcCLB.509805.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 981,995 - 985,981 (+)	hypothetical protein	
TcCLB.509805.150	TcCLB.509805.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 986,669 - 988,009 (+)	hypothetical protein, conserved	
TcCLB.509805.160	TcCLB.509805.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 988,222 - 991,677 (+)	hypothetical protein, conserved	
TcCLB.509805.170	TcCLB.509805.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 992,696 - 994,771 (+)	hypothetical protein, conserved	
TcCLB.509805.180	TcCLB.509805.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 995,421 - 996,578 (+)	ttaggg binding factor, putative	
TcCLB.509805.190	TcCLB.509805.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 996,879 - 997,859 (+)	hypothetical protein, conserved	
TcCLB.509805.20	TcCLB.509805.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 952,050 - 953,909 (+)	cAMP phosphodiesterase A, putative	
TcCLB.509805.200	TcCLB.509805.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 998,920 - 1,000,077 (+)	acetyltransferase, putative	
TcCLB.509805.210	TcCLB.509805.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,000,573 - 1,003,593 (+)	hypothetical protein, conserved	
TcCLB.509805.220	TcCLB.509805.220:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,005,611 - 1,007,131 (+)	cholinephosphate cytidylyltransferase A, putative	
TcCLB.509805.230	TcCLB.509805.230:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,008,260 - 1,009,990 (+)	hypothetical protein, conserved	
TcCLB.509805.240	TcCLB.509805.240:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,011,644 - 1,012,726 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.509805.260	TcCLB.509805.260:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,015,775 - 1,026,196 (+)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.509805.30	TcCLB.509805.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 954,423 - 955,325 (+)	hypothetical protein, conserved	
TcCLB.509805.40	TcCLB.509805.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 955,674 - 958,172 (+)	Multisite-specific tRNA:(cytosine-C(5))-methyltransferase, putative	
TcCLB.509805.50	TcCLB.509805.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 958,438 - 959,373 (+)	hypothetical protein, conserved	
TcCLB.509805.60	TcCLB.509805.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 960,536 - 961,216 (+)	Ras-related protein Rab5A, putative	
TcCLB.509805.70	TcCLB.509805.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 961,873 - 964,848 (+)	hypothetical protein, conserved	
TcCLB.509805.80	TcCLB.509805.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 965,313 - 966,386 (+)	hypothetical protein, conserved	
TcCLB.509805.84	TcCLB.509805.84:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 967,919 - 968,218 (+)	hypothetical protein, conserved	
TcCLB.509805.90	TcCLB.509805.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 969,004 - 969,630 (+)	hypothetical protein, conserved	
TcCLB.509807.11	TcCLB.509807.11:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,074,010 - 1,074,552 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.509807.20	TcCLB.509807.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,074,646 - 1,077,159 (+)	hypothetical protein, conserved	
TcCLB.509807.29	TcCLB.509807.29:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,077,630 - 1,078,248 (+)	hypothetical protein, conserved	
TcCLB.509809.10	TcCLB.509809.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,081,783 - 1,082,676 (+)	NADH-ubiquinone oxidoreductase complex I subunit, putative	
TcCLB.509809.20	TcCLB.509809.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,083,287 - 1,084,030 (+)	chaperone DNAJ protein, putative	
TcCLB.509809.30	TcCLB.509809.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,084,365 - 1,086,953 (+)	hypothetical protein, conserved	
TcCLB.509809.39	TcCLB.509809.39:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,087,182 - 1,087,960 (+)	P-type H+-ATPase, putative	
TcCLB.510027.10	TcCLB.510027.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 262,835 - 263,899 (-)	GDP-mannose 4,6 dehydratase, putative	
TcCLB.510027.20	TcCLB.510027.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 265,458 - 266,708 (-)	transporter, putative	
TcCLB.510029.10	TcCLB.510029.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 371,103 - 371,975 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510029.30	TcCLB.510029.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 372,324 - 374,888 (-)	hypothetical protein, conserved	
TcCLB.510029.40	TcCLB.510029.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 375,197 - 375,565 (-)	DNA-directed RNA polymerase III subunit C11, putative	
TcCLB.510029.50	TcCLB.510029.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 376,071 - 376,445 (-)	hypothetical protein, conserved	
TcCLB.510029.60	TcCLB.510029.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 376,932 - 377,720 (-)	Vesicle-trafficking protein SEC22, putative	
