[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.507709.90	TcCLB.507709.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 890,445 - 891,911 (+)	sterol C-24 reductase, putative	
TcCLB.507711.10	TcCLB.507711.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 874,148 - 875,392 (+)	intraflagellar transport protein 57/55, putative	
TcCLB.507711.100	TcCLB.507711.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 860,479 - 861,669 (-)	Surface membrane protein	
TcCLB.507711.110	TcCLB.507711.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 858,335 - 859,495 (-)	Surface membrane protein	
TcCLB.507711.120	TcCLB.507711.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 855,711 - 857,186 (-)	hypothetical protein, conserved	
TcCLB.507711.130	TcCLB.507711.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 853,490 - 853,858 (-)	hypothetical protein, conserved	
TcCLB.507711.140	TcCLB.507711.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 851,655 - 853,004 (-)	hypothetical protein, conserved	
TcCLB.507711.150	TcCLB.507711.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 848,929 - 851,217 (-)	Ubiquitin-like modifier-activating enzyme ATG7, putative	
TcCLB.507711.160	TcCLB.507711.160:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 843,253 - 848,574 (-)	hypothetical protein, conserved	
TcCLB.507711.170	TcCLB.507711.170:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 841,815 - 843,095 (-)	hypothetical protein, conserved	
TcCLB.507711.180	TcCLB.507711.180:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 840,478 - 841,227 (-)	hypothetical protein, conserved	
TcCLB.507711.190	TcCLB.507711.190:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 836,385 - 839,009 (-)	hypothetical protein, conserved	
TcCLB.507711.20	TcCLB.507711.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 873,424 - 873,804 (+)	paraflagellar rod component, putative	
TcCLB.507711.200	TcCLB.507711.200:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 830,178 - 834,818 (-)	hypothetical protein, conserved	
TcCLB.507711.210	TcCLB.507711.210:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 826,781 - 829,594 (-)	hypothetical protein, conserved	
TcCLB.507711.220	TcCLB.507711.220:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 825,759 - 826,475 (-)	hypothetical protein, conserved	
TcCLB.507711.230	TcCLB.507711.230:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 822,927 - 825,506 (-)	hypothetical protein, conserved	
TcCLB.507711.235	TcCLB.507711.235:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 821,720 - 822,832 (-)	deoxyribodipyrimidine photo-lyase, putative	
TcCLB.507711.240	TcCLB.507711.240:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 818,857 - 820,995 (-)	hypothetical protein, conserved	
TcCLB.507711.250	TcCLB.507711.250:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 815,538 - 818,543 (-)	hypothetical protein, conserved	
TcCLB.507711.260	TcCLB.507711.260:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 813,592 - 815,160 (-)	hypothetical protein, conserved	
TcCLB.507711.270	TcCLB.507711.270:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 812,605 - 813,243 (-)	hypothetical protein, conserved	
TcCLB.507711.280	TcCLB.507711.280:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 811,256 - 812,278 (-)	hypothetical protein, conserved	
TcCLB.507711.290	TcCLB.507711.290:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 808,698 - 811,031 (-)	hypothetical protein, conserved	
TcCLB.507711.30	TcCLB.507711.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 871,454 - 873,211 (+)	hypothetical protein, conserved	
TcCLB.507711.300	TcCLB.507711.300:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 807,874 - 808,191 (-)	Archaic translocase of outer membrane 11 kDa subunit, putative	
TcCLB.507711.320	TcCLB.507711.320:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 803,533 - 806,415 (-)	DNA mismatch repair protein MSH2, putative	
TcCLB.507711.330	TcCLB.507711.330:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 802,072 - 802,914 (-)	serine peptidase, putative	
TcCLB.507711.340	TcCLB.507711.340:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 800,751 - 801,755 (-)	hypothetical protein, conserved	
TcCLB.507711.349	TcCLB.507711.349:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 799,466 - 800,022 (-)	hypothetical protein, conserved	
TcCLB.507711.40	TcCLB.507711.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 870,583 - 871,311 (-)	RNA-binding protein, putative	
TcCLB.507711.50	TcCLB.507711.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 869,724 - 870,284 (-)	hypothetical protein, conserved	
TcCLB.507711.60	TcCLB.507711.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 866,858 - 869,473 (-)	Coiled-coil domain-containing protein 40 homolog	
TcCLB.507711.70	TcCLB.507711.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 865,262 - 866,545 (-)	hypothetical protein, conserved	
TcCLB.507711.80	TcCLB.507711.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 863,987 - 864,889 (-)	hypothetical protein, conserved	
TcCLB.507711.90	TcCLB.507711.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 862,171 - 863,376 (-)	Surface membrane protein	
TcCLB.507713.10	TcCLB.507713.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 798,785 - 799,273 (-)	hypothetical protein, conserved	
TcCLB.507713.20	TcCLB.507713.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 796,755 - 798,527 (-)	hypothetical protein, conserved	
TcCLB.507713.30	TcCLB.507713.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 793,891 - 796,005 (-)	heat shock protein 85, putative	
TcCLB.507713.40	TcCLB.507713.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 793,230 - 793,391 (-)	heat shock protein 85, putative (fragment)	
TcCLB.508097.10	TcCLB.508097.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,354,322 - 1,355,692 (+)	hypothetical protein	
TcCLB.508097.100	TcCLB.508097.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,336,782 - 1,337,870 (+)	hypothetical protein, conserved	
TcCLB.508097.110	TcCLB.508097.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,335,300 - 1,335,791 (-)	hypothetical protein	
TcCLB.508097.40	TcCLB.508097.40:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,347,722 - 1,350,499 (+)	trans-sialidase (pseudogene), putative	
TcCLB.508097.60	TcCLB.508097.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,345,304 - 1,346,404 (+)	Mucin-associated surface protein (MASP), subgroup S012	
TcCLB.508097.81	TcCLB.508097.81:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,344,239 - 1,344,856 (+)	mucin TcMUCII, putative	
TcCLB.508307.10	TcCLB.508307.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 671,784 - 673,250 (+)	hypothetical protein, conserved	
TcCLB.508307.100	TcCLB.508307.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 655,737 - 656,165 (+)	hypothetical protein, conserved	
TcCLB.508307.110	TcCLB.508307.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 652,608 - 655,220 (+)	hypothetical protein, conserved	
TcCLB.508307.120	TcCLB.508307.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 649,032 - 652,238 (+)	hypothetical protein, conserved	
TcCLB.508307.125	TcCLB.508307.125:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 647,845 - 648,360 (+)	hypothetical protein, conserved	
TcCLB.508307.130	TcCLB.508307.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 646,013 - 647,650 (+)	hypothetical protein, conserved	
TcCLB.508307.134	TcCLB.508307.134:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 643,947 - 645,086 (+)	hypothetical protein, conserved	
TcCLB.508307.140	TcCLB.508307.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 635,577 - 639,383 (+)	hypothetical protein, conserved	
TcCLB.508307.150	TcCLB.508307.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 632,884 - 633,198 (+)	hypothetical protein, conserved	
TcCLB.508307.160	TcCLB.508307.160:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 630,477 - 632,411 (+)	hypothetical protein, conserved	
TcCLB.508307.170	TcCLB.508307.170:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 629,047 - 629,736 (+)	60S acidic ribosomal protein, putative	
TcCLB.508307.180	TcCLB.508307.180:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 627,196 - 628,368 (+)	hypothetical protein, conserved	
TcCLB.508307.184	TcCLB.508307.184:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 626,388 - 626,978 (+)	hypothetical protein, conserved	
TcCLB.508307.190	TcCLB.508307.190:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 624,994 - 626,133 (+)	hypothetical protein, conserved	
TcCLB.508307.20	TcCLB.508307.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 668,419 - 670,926 (+)	hypothetical protein, conserved	
TcCLB.508307.200	TcCLB.508307.200:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 623,763 - 624,425 (+)	hypothetical protein, conserved	
TcCLB.508307.40	TcCLB.508307.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 667,139 - 668,029 (+)	hypothetical protein, conserved	
TcCLB.508307.44	TcCLB.508307.44:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 665,452 - 666,783 (+)	hypothetical protein, conserved	
TcCLB.508307.50	TcCLB.508307.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 664,257 - 665,174 (+)	hypothetical protein, conserved	
TcCLB.508307.60	TcCLB.508307.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 661,930 - 663,918 (+)	hypothetical protein, conserved	
TcCLB.508307.70	TcCLB.508307.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 660,654 - 661,628 (+)	hypothetical protein, conserved	
TcCLB.508307.80	TcCLB.508307.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 658,578 - 660,215 (+)	mitochondrial RNA binding complex 1 subunit, putative	
TcCLB.508307.90	TcCLB.508307.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 656,435 - 658,267 (+)	hypothetical protein, conserved	
TcCLB.508549.10	TcCLB.508549.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 255,098 - 255,970 (+)	legume-like lectin, putative	
TcCLB.508549.20	TcCLB.508549.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 256,322 - 257,098 (+)	hypothetical protein, conserved	
TcCLB.508549.30	TcCLB.508549.30:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 258,224 - 259,765 (+)	Phosphatidylinositol 3-kinase tor1	
TcCLB.508551.10	TcCLB.508551.10:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 265,016 - 265,516 (+)	Phosphatidylinositol 3-kinase tor1	
TcCLB.508551.20	TcCLB.508551.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 265,965 - 266,393 (+)	40S ribosomal protein S12, putative	
TcCLB.508551.30	TcCLB.508551.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 267,076 - 268,710 (+)	hexose transporter, putative	
TcCLB.508551.39	TcCLB.508551.39:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 269,609 - 270,794 (+)	hexose transporter, putative	
TcCLB.508715.10	TcCLB.508715.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 509,120 - 510,139 (+)	oxidoreductase, putative (fragment)	
TcCLB.508715.20	TcCLB.508715.20:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 505,637 - 506,017 (-)	surface protease GP63 (pseudogene), putative	
TcCLB.508717.10	TcCLB.508717.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 501,967 - 503,973 (+)	tyrosine specific protein phosphatase, putative	
TcCLB.508717.20	TcCLB.508717.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 498,210 - 499,748 (+)	NADH dehydrogenase, putative	
TcCLB.508717.30	TcCLB.508717.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 495,809 - 496,981 (+)	phosphoribosylpyrophosphate synthetase, putative	
TcCLB.508717.33	TcCLB.508717.33:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 493,782 - 495,395 (+)	mitochondrial chaperone BCS1, putative	
TcCLB.508717.36	TcCLB.508717.36:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 492,355 - 493,500 (+)	selenophosphate synthetase, putative	
TcCLB.508717.40	TcCLB.508717.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 491,278 - 492,081 (+)	branch point binding protein, putative	
TcCLB.508717.50	TcCLB.508717.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 490,042 - 491,019 (+)	hypothetical protein, conserved	
TcCLB.508717.53	TcCLB.508717.53:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 487,939 - 489,561 (+)	hypothetical protein, conserved	
TcCLB.508717.56	TcCLB.508717.56:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 486,600 - 487,700 (+)	hypothetical protein, conserved	
TcCLB.508717.60	TcCLB.508717.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 483,214 - 485,571 (+)	trans-sialidase, Group I, putative	
TcCLB.508719.20	TcCLB.508719.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 384,247 - 385,560 (+)	hypothetical protein, conserved	
TcCLB.508719.30	TcCLB.508719.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 382,336 - 382,914 (+)	hypothetical protein, conserved	
TcCLB.508719.40	TcCLB.508719.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 381,441 - 381,827 (+)	kinetoplast DNA-associated protein, putative	
TcCLB.508719.50	TcCLB.508719.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 380,152 - 380,751 (+)	hypothetical protein, conserved	
TcCLB.508719.60	TcCLB.508719.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 378,419 - 378,802 (+)	kinetoplast DNA-associated protein, putative	
TcCLB.508719.70	TcCLB.508719.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 375,185 - 376,402 (+)	flagellum targeting protein kharon1, putative	
TcCLB.508719.80	TcCLB.508719.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 372,483 - 374,174 (+)	hypothetical protein, conserved	
TcCLB.508719.9	TcCLB.508719.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 385,968 - 390,048 (+)	hypothetical protein, conserved	
TcCLB.508721.10	TcCLB.508721.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 370,084 - 371,151 (+)	small GTPase, putative	
TcCLB.508721.20	TcCLB.508721.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 369,003 - 369,725 (+)	hypothetical protein, conserved	
TcCLB.508721.4	TcCLB.508721.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 371,533 - 372,382 (+)	hypothetical protein, conserved	
TcCLB.508723.10	TcCLB.508723.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 347,004 - 349,664 (+)	hypothetical protein, conserved	
TcCLB.508723.100	TcCLB.508723.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 322,216 - 323,241 (+)	rab-like GTPase activating protein, putative	
TcCLB.508723.110	TcCLB.508723.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 319,991 - 321,877 (+)	hypothetical protein	
TcCLB.508723.120	TcCLB.508723.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 318,652 - 319,398 (+)	hypothetical protein, conserved	
TcCLB.508723.20	TcCLB.508723.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 345,139 - 346,629 (+)	hypothetical protein, conserved	
TcCLB.508723.24	TcCLB.508723.24:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 342,871 - 344,550 (+)	Flagellum attachment zone protein 5	
TcCLB.508723.30	TcCLB.508723.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 339,758 - 342,130 (+)	hook complex protein, conserved	
TcCLB.508723.40	TcCLB.508723.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 336,788 - 339,298 (+)	hypothetical protein, conserved	
TcCLB.508723.50	TcCLB.508723.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 334,381 - 336,132 (+)	hypothetical protein, conserved	
TcCLB.508723.59	TcCLB.508723.59:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 332,938 - 333,723 (+)	hypothetical protein, conserved	
TcCLB.508723.70	TcCLB.508723.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 326,066 - 332,668 (+)	hypothetical protein, conserved	
TcCLB.508723.80	TcCLB.508723.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 324,667 - 325,902 (+)	disgorgin, putative	
TcCLB.508723.90	TcCLB.508723.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 323,629 - 324,483 (+)	hypothetical protein, conserved	
TcCLB.508725.10	TcCLB.508725.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 316,196 - 316,900 (+)	CCR4-NOT transcription complex subunit 10, putative	
TcCLB.508725.4	TcCLB.508725.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 317,913 - 318,550 (+)	hypothetical protein, conserved	
TcCLB.508727.18	TcCLB.508727.18:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 314,436 - 314,936 (+)	centrin-3	
TcCLB.508727.24	TcCLB.508727.24:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 313,196 - 313,756 (+)	hypothetical protein	
TcCLB.508727.30	TcCLB.508727.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 312,131 - 313,120 (+)	hypothetical protein, conserved	
TcCLB.508727.40	TcCLB.508727.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 310,638 - 311,795 (+)	hypothetical protein, conserved	
TcCLB.508727.44	TcCLB.508727.44:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 309,002 - 310,285 (+)	hypothetical protein, conserved	
TcCLB.508727.50	TcCLB.508727.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 307,830 - 308,375 (+)	hypothetical protein, conserved	
TcCLB.508727.54	TcCLB.508727.54:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 306,762 - 307,472 (+)	hypothetical protein, conserved	
TcCLB.508727.60	TcCLB.508727.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 305,591 - 306,562 (+)	hypothetical protein, conserved	
TcCLB.508727.9	TcCLB.508727.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 315,321 - 316,093 (+)	CCR4-NOT transcription complex subunit 10, putative	
TcCLB.508729.18	TcCLB.508729.18:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 302,681 - 303,166 (+)	hypothetical protein, conserved	
TcCLB.508729.9	TcCLB.508729.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 303,785 - 304,870 (+)	hypothetical protein, conserved	
TcCLB.509599.100	TcCLB.509599.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,071,380 - 1,071,958 (-)	hypothetical protein	
TcCLB.509599.110	TcCLB.509599.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,072,532 - 1,074,802 (-)	hypothetical protein, conserved	
TcCLB.509599.120	TcCLB.509599.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,075,014 - 1,075,460 (-)	hypothetical protein, conserved	
TcCLB.509599.130	TcCLB.509599.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,076,336 - 1,077,823 (-)	serine/threonine protein kinase, putative	
TcCLB.509599.150	TcCLB.509599.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,080,035 - 1,081,522 (-)	serine/threonine protein kinase, putative	
TcCLB.509599.157	TcCLB.509599.157:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,083,422 - 1,085,290 (-)	serine/threonine protein kinase, putative	
TcCLB.509599.164	TcCLB.509599.164:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,086,344 - 1,088,341 (-)	engulfment and cell motility domain 2, putative	
TcCLB.509599.170	TcCLB.509599.170:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,088,361 - 1,089,584 (-)	hypothetical protein, conserved	
TcCLB.509599.180	TcCLB.509599.180:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,090,655 - 1,091,956 (-)	hypothetical protein, conserved	
TcCLB.509599.20	TcCLB.509599.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,048,342 - 1,056,537 (-)	hypothetical protein, conserved (fragment)	
TcCLB.509599.40	TcCLB.509599.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,057,113 - 1,057,703 (-)	hypothetical protein, conserved	
TcCLB.509599.50	TcCLB.509599.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,058,756 - 1,060,267 (-)	hypothetical protein, conserved	
TcCLB.509599.60	TcCLB.509599.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,061,692 - 1,063,473 (-)	hypothetical protein	
TcCLB.509599.70	TcCLB.509599.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,064,031 - 1,066,598 (-)	hypothetical protein, conserved	
TcCLB.509599.80	TcCLB.509599.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,067,106 - 1,068,467 (-)	hypothetical protein, conserved	
TcCLB.509599.90	TcCLB.509599.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,069,034 - 1,071,298 (-)	hypothetical protein, conserved	
TcCLB.509645.10	TcCLB.509645.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,014,584 - 1,015,186 (-)	hypothetical protein, conserved	
TcCLB.509645.19	TcCLB.509645.19:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,012,011 - 1,012,613 (-)	hypothetical protein, conserved	
TcCLB.509645.30	TcCLB.509645.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,009,684 - 1,010,757 (+)	hypothetical protein, conserved	
TcCLB.509645.5	TcCLB.509645.5:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,015,678 - 1,016,259 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510181.100	TcCLB.510181.100:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,298,179 - 1,299,558 (+)	acid phosphatase, putative	
TcCLB.510181.110	TcCLB.510181.110:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,295,974 - 1,297,614 (+)	hypothetical protein, conserved	
TcCLB.510181.120	TcCLB.510181.120:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,294,414 - 1,295,430 (+)	hypothetical protein, conserved	
TcCLB.510181.130	TcCLB.510181.130:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,293,015 - 1,294,073 (+)	hypothetical protein	
TcCLB.510181.140	TcCLB.510181.140:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,292,194 - 1,292,832 (+)	hypothetical protein, conserved	
TcCLB.510181.150	TcCLB.510181.150:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,291,226 - 1,291,792 (+)	caltractin, putative	
TcCLB.510181.160	TcCLB.510181.160:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,290,870 - 1,290,942 (+)	C/D small nucleolar RNA (snoRNA), TB10C1C4	
